episode,reward,epsilon,episode_time,env_step_time,action_selection_time,learning_time,buffer_ops_time
646,-3173.9199999999996,0.14395726691393945,2.0361480712890625,0.926062822341919,0.8446934223175049,0.2646350860595703,0.0002148151397705078
647,-2551.0499999999993,0.14352665480476998,2.179776430130005,0.9360179901123047,0.94466233253479,0.29806995391845703,0.00023436546325683594
648,-3423.240000000002,0.14309733076387615,3.0611538887023926,1.3264787197113037,1.369765043258667,0.3639061450958252,0.0003077983856201172
649,-471.23,0.14266929093832434,1.0118136405944824,0.4475436210632324,0.4373593330383301,0.1263880729675293,0.00010895729064941406
650,-96.11999999999998,0.14224253148670601,0.46892213821411133,0.1925818920135498,0.21571683883666992,0.0602259635925293,5.173683166503906e-05
651,-6738.260000000004,0.14181704857910318,2.99272084236145,1.3556532859802246,1.2699222564697266,0.3661813735961914,0.00030684471130371094
652,-1452.87,0.1413928383970542,1.1560430526733398,0.4314758777618408,0.5815677642822266,0.14245152473449707,0.0001232624053955078
653,-796.3699999999997,0.14096989713351926,1.6604139804840088,0.8108997344970703,0.6363053321838379,0.2120835781097412,0.0001704692840576172
654,-985.5400000000002,0.14054822099284647,1.6165704727172852,0.8400332927703857,0.5181307792663574,0.2575991153717041,0.00021004676818847656
655,-3165.810000000001,0.14012780619073767,3.3823163509368896,1.3586623668670654,1.5778288841247559,0.44457507133483887,0.00037789344787597656
656,-1109.0399999999997,0.13970864895421442,2.245479106903076,1.0314950942993164,0.9299845695495605,0.2830393314361572,0.0003685951232910156
657,-209.55999999999997,0.13929074552158424,0.4445667266845703,0.21973299980163574,0.1638636589050293,0.06055426597595215,5.1975250244140625e-05
658,-938.7499999999999,0.1388740921424068,1.219770908355713,0.4892091751098633,0.5778741836547852,0.15210509300231934,0.00012922286987304688
659,-253.9200000000001,0.13845868507746031,0.7813088893890381,0.4056844711303711,0.26149892807006836,0.11360287666320801,9.775161743164062e-05
660,-341.47999999999996,0.13804452059870786,0.4956667423248291,0.2456953525543213,0.17841386795043945,0.07112503051757812,6.842613220214844e-05
661,-2083.109999999999,0.13763159498926408,3.2257425785064697,1.7830402851104736,1.1371338367462158,0.30466699600219727,0.0002803802490234375
662,-213.19000000000005,0.1372199045433617,0.76039719581604,0.34642648696899414,0.30048274993896484,0.11290884017944336,9.369850158691406e-05
663,-946.9699999999998,0.13680944556631833,0.9746370315551758,0.42758917808532715,0.4181699752807617,0.12823081016540527,0.0001227855682373047
664,-298.2600000000001,0.13640021437450334,1.0341005325317383,0.40532445907592773,0.5032672882080078,0.12498998641967773,0.00010609626770019531
665,-154.61,0.1359922072953047,0.5822069644927979,0.3109548091888428,0.1843276023864746,0.0864567756652832,7.62939453125e-05
666,-820.0600000000004,0.1355854206670961,1.7223060131072998,0.8211708068847656,0.6239252090454102,0.2763371467590332,0.0002579689025878906
667,-3238.0899999999997,0.1351798508392041,1.6213068962097168,0.9212567806243896,0.4861266613006592,0.21309161186218262,0.0001742839813232422
668,-1384.16,0.1347754941718753,1.89072585105896,0.8033037185668945,0.8684570789337158,0.2182612419128418,0.00017595291137695312
669,-147.16,0.13437234703624368,0.5295069217681885,0.25329065322875977,0.19510698318481445,0.08063483238220215,8.082389831542969e-05
670,-867.59,0.13397040581429812,1.2530686855316162,0.5428903102874756,0.5386621952056885,0.17052173614501953,0.00015163421630859375
671,-553.1800000000001,0.13356966689884986,0.6469550132751465,0.32222819328308105,0.21480774879455566,0.10940361022949219,9.083747863769531e-05
672,-3093.65,0.13317012669350015,1.6711781024932861,0.929387092590332,0.4951176643371582,0.2454071044921875,0.00020456314086914062
673,-628.0,0.13277178161260791,0.6787264347076416,0.3680284023284912,0.187957763671875,0.12207961082458496,9.012222290039062e-05
674,-1502.4700000000003,0.13237462808125772,1.7823677062988281,0.8211684226989746,0.6956510543823242,0.2647280693054199,0.0002243518829345703
675,-939.3399999999996,0.1319786625352275,1.4063904285430908,0.6295387744903564,0.5933430194854736,0.1828460693359375,0.0001583099365234375
676,-2969.8400000000015,0.1315838814209567,3.7188732624053955,1.7556567192077637,1.4845120906829834,0.47751927375793457,0.0003991127014160156
677,-211.17000000000002,0.13119028119551437,0.19017338752746582,0.09963655471801758,0.05546879768371582,0.034698486328125,2.7894973754882812e-05
678,-92.60000000000001,0.13079785832656737,0.25804781913757324,0.13984179496765137,0.07419252395629883,0.04364180564880371,3.8623809814453125e-05
679,-178.82,0.1304066092923486,0.4216349124908447,0.18117856979370117,0.18660783767700195,0.053460121154785156,4.363059997558594e-05
680,-514.93,0.13001653058162543,0.3826260566711426,0.1535346508026123,0.1827986240386963,0.04586482048034668,3.8623809814453125e-05
681,-1585.8600000000001,0.12962761869366826,1.917433738708496,0.9571964740753174,0.6497576236724854,0.3094954490661621,0.0002613067626953125
682,-1535.95,0.12923987013821903,1.621631383895874,0.7896521091461182,0.5656771659851074,0.2654855251312256,0.0002498626708984375
683,-2412.159999999999,0.1288532814354599,1.9209115505218506,0.8158352375030518,0.8600318431854248,0.24431109428405762,0.00018835067749023438
684,-322.92999999999995,0.12846784911598205,0.48502206802368164,0.2533442974090576,0.14804506301879883,0.08319258689880371,6.365776062011719e-05
685,-170.40999999999997,0.1280835697207545,0.7945008277893066,0.30809950828552246,0.38507723808288574,0.10065364837646484,8.344650268554688e-05
686,-705.9200000000001,0.1277004398010931,1.2244374752044678,0.5996627807617188,0.43631625175476074,0.18781208992004395,0.00015020370483398438
687,-298.62999999999994,0.1273184559186296,0.4780392646789551,0.22257256507873535,0.18209242820739746,0.07293128967285156,5.555152893066406e-05
688,-109.52,0.12693761464528078,0.3042316436767578,0.15846014022827148,0.10408163070678711,0.041254281997680664,3.147125244140625e-05
689,-93.10000000000001,0.1265579125632176,0.3088209629058838,0.21203184127807617,0.02679896354675293,0.069549560546875,5.7220458984375e-05
690,-724.4799999999998,0.12617934626483468,2.010058641433716,0.8281757831573486,0.910057544708252,0.27084827423095703,0.00023698806762695312
691,-191.56999999999996,0.12580191235271956,0.912834644317627,0.3884618282318115,0.4112398624420166,0.11263799667358398,9.250640869140625e-05
692,-4951.44,0.12542560743962236,3.1979451179504395,1.51253342628479,1.3333532810211182,0.35085487365722656,0.0002884864807128906
693,-2461.289999999999,0.1250504281484253,2.1788315773010254,0.9090540409088135,0.9905707836151123,0.2783951759338379,0.00022792816162109375
694,-106.44999999999997,0.12467637111211234,0.4595906734466553,0.2592623233795166,0.12524032592773438,0.07445621490478516,6.031990051269531e-05
695,-911.1800000000001,0.1243034329737391,1.555772066116333,0.812187910079956,0.5093896389007568,0.2334001064300537,0.00021696090698242188
696,-585.2500000000002,0.12393161038640262,1.4310472011566162,0.7097525596618652,0.5157039165496826,0.20478510856628418,0.0001697540283203125
697,-1720.2399999999996,0.12356090001321136,0.8749358654022217,0.3552837371826172,0.42365407943725586,0.09552240371704102,7.605552673339844e-05
698,-317.79999999999995,0.12319129852725527,0.8093774318695068,0.33677124977111816,0.3576529026031494,0.11441898345947266,9.894371032714844e-05
699,-3116.890000000001,0.12282280261157591,2.189992904663086,0.9709537029266357,0.9561014175415039,0.26169657707214355,0.00023126602172851562
700,-1510.17,0.1224554089591367,1.2609310150146484,0.6998264789581299,0.36679792404174805,0.19364476203918457,0.00015997886657714844
701,-220.22999999999993,0.12208911427279322,0.5233793258666992,0.2920036315917969,0.14563512802124023,0.08527398109436035,7.414817810058594e-05
702,-458.40999999999997,0.12172391526526363,0.5148494243621826,0.24207639694213867,0.21106219291687012,0.06131935119628906,4.982948303222656e-05
703,-376.28999999999996,0.12135980865909919,0.528775691986084,0.340029239654541,0.09441471099853516,0.09387016296386719,7.152557373046875e-05
704,-2869.7600000000007,0.12099679118665481,2.5363073348999023,1.1865763664245605,0.9745063781738281,0.37410688400268555,0.0003097057342529297
705,-163.01000000000002,0.12063485959005973,0.5165319442749023,0.24914169311523438,0.1904439926147461,0.07649993896484375,6.461143493652344e-05
706,-1552.2499999999998,0.12027401062118832,1.4651143550872803,0.6694610118865967,0.5949804782867432,0.19995617866516113,0.00016188621520996094
707,-269.52000000000004,0.1199142410416309,0.4647979736328125,0.261258602142334,0.11880779266357422,0.08418011665344238,6.771087646484375e-05
708,-742.2999999999997,0.11955554762266467,1.3567652702331543,0.602489709854126,0.5568482875823975,0.1967487335205078,0.00017333030700683594
709,-1163.75,0.11919792714522474,1.7309527397155762,0.7273876667022705,0.7782087326049805,0.2245182991027832,0.00018405914306640625
710,-412.25,0.11884137639987528,0.8246092796325684,0.4568173885345459,0.23592305183410645,0.13131046295166016,0.00011205673217773438
711,-1529.08,0.11848589218678066,2.6438989639282227,1.4045629501342773,0.9136016368865967,0.32482242584228516,0.0002589225769042969
712,-4363.5199999999995,0.11813147131567674,2.6503450870513916,1.2532451152801514,1.0331268310546875,0.36298680305480957,0.0002994537353515625
713,-871.73,0.11777811060584227,1.133988618850708,0.520963191986084,0.4557230472564697,0.1567091941833496,0.0001239776611328125
714,-859.4499999999998,0.11742580688607036,0.38622403144836426,0.2216475009918213,0.10156655311584473,0.06258559226989746,5.316734313964844e-05
715,-815.6299999999999,0.11707455699463995,0.5805017948150635,0.3301417827606201,0.15018296241760254,0.09947347640991211,7.033348083496094e-05
716,-1474.729999999999,0.1167243577792875,1.756248950958252,0.8899297714233398,0.6107807159423828,0.25389862060546875,0.00020051002502441406
717,-940.5899999999999,0.11637520609717866,1.671628475189209,0.7847745418548584,0.6490185260772705,0.23711895942687988,0.00018835067749023438
718,-423.71,0.1160270988148801,0.3796064853668213,0.20642995834350586,0.10149121284484863,0.07109785079956055,5.8650970458984375e-05
719,-472.91,0.11568003280833136,0.43938255310058594,0.26039910316467285,0.10419702529907227,0.07415580749511719,6.031990051269531e-05
720,-1546.18,0.11533400496281683,1.0099520683288574,0.48656773567199707,0.395660400390625,0.12720870971679688,0.00011014938354492188
721,-1747.6399999999996,0.11498901217293778,1.4840235710144043,0.5757942199707031,0.7436256408691406,0.16401028633117676,0.0001304149627685547
722,-307.19000000000005,0.11464505134258451,1.0858526229858398,0.6294944286346436,0.2856619358062744,0.17006421089172363,0.00013446807861328125
723,-871.3800000000001,0.11430211938490857,0.9075653553009033,0.505558967590332,0.25598716735839844,0.1454174518585205,0.00011992454528808594
724,-325.70000000000005,0.11396021322229503,0.9630024433135986,0.4954500198364258,0.30800628662109375,0.158949613571167,0.0001270771026611328
725,-1029.36,0.11361932978633488,1.586292028427124,0.8160722255706787,0.525623083114624,0.24361109733581543,0.00019979476928710938
726,-258.92000000000013,0.11327946601779747,1.4064335823059082,0.6969223022460938,0.496351957321167,0.21235370635986328,0.00018262863159179688
727,-1236.5299999999995,0.11294061886660309,1.6396608352661133,0.7342991828918457,0.6694715023040771,0.23491621017456055,0.0001938343048095703
728,-1867.9600000000007,0.11260278529179557,1.7086620330810547,0.8000805377960205,0.6592020988464355,0.2480621337890625,0.00019097328186035156
729,-1041.8999999999994,0.11226596226151501,0.9877614974975586,0.6105058193206787,0.17565011978149414,0.20094060897827148,0.00014638900756835938
730,-636.84,0.11193014675297057,1.1625096797943115,0.6276264190673828,0.3382716178894043,0.19595074653625488,0.0001506805419921875
731,-1783.7499999999989,0.11159533575241329,2.465131998062134,1.0948197841644287,1.0509629249572754,0.3184170722961426,0.00026702880859375
732,-323.6799999999999,0.11126152625510913,1.1638157367706299,0.5414655208587646,0.4353959560394287,0.18631243705749512,0.00015878677368164062
733,-1435.3899999999999,0.11092871526531192,1.2531797885894775,0.687453031539917,0.38226819038391113,0.18270516395568848,0.00015020370483398438
734,-1047.4799999999998,0.11059689979623655,2.0194804668426514,1.0917789936065674,0.6408529281616211,0.28597259521484375,0.0002453327178955078
735,-816.1000000000005,0.1102660768700321,1.3931989669799805,0.6871092319488525,0.4895453453063965,0.21583175659179688,0.00017070770263671875
736,-2721.060000000001,0.10993624351775518,2.7882800102233887,1.3811657428741455,1.035384178161621,0.3706779479980469,0.0003151893615722656
737,-1820.25,0.1096073967793432,1.1664624214172363,0.6205105781555176,0.3867015838623047,0.15851116180419922,0.00012755393981933594
738,-2244.3,0.10927953370358791,1.4080328941345215,0.7420253753662109,0.4628922939300537,0.2024688720703125,0.00015544891357421875
739,-2993.1000000000004,0.10895265134810882,2.1128010749816895,1.150130271911621,0.620049238204956,0.34156131744384766,0.0002658367156982422
740,-895.79,0.10862674677932686,0.33536314964294434,0.15920305252075195,0.13181424140930176,0.04395866394042969,4.6253204345703125e-05
741,-496.07000000000005,0.10830181707243802,0.8360128402709961,0.4523634910583496,0.2534904479980469,0.12963318824768066,9.894371032714844e-05
742,-297.31,0.10797785931138709,1.1415281295776367,0.5423269271850586,0.4499046802520752,0.14872431755065918,0.00011801719665527344
743,-271.76000000000005,0.10765487058884154,0.46624326705932617,0.2176513671875,0.17786264419555664,0.0702970027923584,6.198883056640625e-05
744,-450.44000000000005,0.10733284800616538,0.8015100955963135,0.4136631488800049,0.2575111389160156,0.12981247901916504,9.965896606445312e-05
745,-141.74000000000004,0.10701178867339316,0.9748194217681885,0.4600958824157715,0.3692035675048828,0.14427947998046875,0.00011849403381347656
746,-667.6299999999999,0.10669168970920404,0.6330046653747559,0.3441884517669678,0.18343520164489746,0.10489130020141602,8.487701416015625e-05
747,-2657.7300000000014,0.10637254824089593,2.58547306060791,1.3841004371643066,0.8990387916564941,0.3014955520629883,0.0002510547637939453
748,-318.17999999999995,0.10605436140435971,0.3688948154449463,0.20326900482177734,0.1024019718170166,0.06281304359436035,4.982948303222656e-05
749,-299.1099999999999,0.10573712634405355,0.9452788829803467,0.3785266876220703,0.43457698822021484,0.13157272338867188,0.00010037422180175781
750,-1215.4699999999998,0.10542084021297721,1.1810507774353027,0.5771682262420654,0.42933011054992676,0.17378878593444824,0.00013327598571777344
751,-2652.399999999999,0.10510550017264657,1.503504991531372,0.718498706817627,0.5853888988494873,0.1985950469970703,0.0001468658447265625
752,-1408.170000000001,0.10479110339306812,1.3522703647613525,0.5840673446655273,0.595778226852417,0.1718282699584961,0.00013017654418945312
753,-2856.8200000000006,0.10447764705271356,2.214505434036255,1.1734545230865479,0.7064356803894043,0.3336935043334961,0.0002779960632324219
754,-945.1899999999996,0.1041651283384945,0.8365023136138916,0.48563599586486816,0.22902297973632812,0.12083101272583008,9.34600830078125e-05
755,-1828.329999999999,0.10385354444573719,2.5940520763397217,1.5040678977966309,0.6801416873931885,0.4088010787963867,0.00032973289489746094
756,-776.8499999999997,0.10354289257815734,1.4818141460418701,0.7291820049285889,0.5407524108886719,0.21119165420532227,0.00017452239990234375
757,-812.91,0.10323316994783507,1.2770648002624512,0.628434419631958,0.4456052780151367,0.20236730575561523,0.00015974044799804688
758,-651.0100000000001,0.10292437377518987,0.18924212455749512,0.12884807586669922,0.022997379302978516,0.03704690933227539,2.7894973754882812e-05
759,-471.03,0.10261650128895561,1.3588500022888184,0.6591677665710449,0.48426246643066406,0.21474575996398926,0.00017309188842773438
760,-817.7499999999999,0.10230954972615575,1.257991075515747,0.7726211547851562,0.3421623706817627,0.142287015914917,0.00011157989501953125
761,-792.95,0.10200351633207848,1.2379300594329834,0.5953209400177002,0.4503307342529297,0.19164633750915527,0.0001544952392578125
762,-580.6999999999999,0.10169839836025202,1.0189540386199951,0.5483057498931885,0.3017866611480713,0.1681814193725586,0.00013256072998046875
763,-1700.6700000000005,0.10139419307242,0.9759466648101807,0.5531935691833496,0.2629563808441162,0.1591644287109375,0.00012230873107910156
764,-2622.2599999999984,0.10109089773851682,1.858659267425537,0.9992880821228027,0.5915613174438477,0.26697278022766113,0.00021958351135253906
765,-3400.19,0.1007885096366432,1.6294291019439697,0.7990460395812988,0.62640380859375,0.20328640937805176,0.00016570091247558594
766,-907.06,0.10048702605304174,1.4193980693817139,0.7015385627746582,0.5158653259277344,0.20135951042175293,0.0001571178436279297
767,-326.05999999999995,0.1001864442820726,0.6808032989501953,0.37601566314697266,0.1915738582611084,0.11272454261779785,8.654594421386719e-05
768,-2444.0,0.09988676162618913,1.7877721786499023,0.844954252243042,0.7228190898895264,0.21927094459533691,0.00017261505126953125
769,-2533.7099999999996,0.09958797539591376,0.7402746677398682,0.4555175304412842,0.16341567039489746,0.12083911895751953,9.298324584960938e-05
770,-186.23,0.09929008290981377,0.4217679500579834,0.1834580898284912,0.1778395175933838,0.06007242202758789,4.887580871582031e-05
771,-1916.5399999999997,0.0989930814944773,1.2181191444396973,0.621741533279419,0.41745448112487793,0.17830371856689453,0.00014090538024902344
772,-1546.2599999999995,0.09869696848448936,3.007406711578369,1.3624541759490967,1.250234603881836,0.39342617988586426,0.0004646778106689453
773,-1273.7500000000002,0.09840174122240784,0.5936455726623535,0.34500908851623535,0.15154314041137695,0.09663772583007812,7.510185241699219e-05
774,-987.6499999999992,0.09810739705873972,1.872488260269165,0.8677752017974854,0.7946224212646484,0.2094273567199707,0.00016832351684570312
775,-1522.1599999999996,0.09781393335191728,1.7361650466918945,0.8352625370025635,0.6615679264068604,0.23854947090148926,0.00020742416381835938
776,-136.73,0.09752134746827437,0.23894906044006348,0.1613771915435791,0.027240753173828125,0.049935340881347656,3.790855407714844e-05
777,-133.36000000000004,0.09722963678202282,0.37877750396728516,0.20529866218566895,0.10789370536804199,0.06478214263916016,5.221366882324219e-05
778,-1557.1000000000004,0.09693879867522881,1.0079681873321533,0.4589858055114746,0.41599202156066895,0.13241791725158691,0.0001068115234375
779,-323.09999999999997,0.09664883053778944,0.880279541015625,0.411928653717041,0.3294360637664795,0.13835620880126953,0.00011324882507324219
780,-157.75,0.09635972976740928,0.21895790100097656,0.09954357147216797,0.09016656875610352,0.02889227867126465,2.288818359375e-05
781,-2438.0800000000004,0.09607149376957701,1.5179028511047363,0.9308867454528809,0.3556962013244629,0.23059678077697754,0.00018405914306640625
782,-899.1300000000001,0.09578411995754213,0.7699337005615234,0.36266613006591797,0.2910447120666504,0.11567020416259766,0.00010037422180175781
783,-1043.58,0.09549760575229177,1.0725185871124268,0.5541977882385254,0.35553717613220215,0.1620330810546875,0.00012874603271484375
784,-187.88,0.09521194858252753,0.4267158508300781,0.18609356880187988,0.18883347511291504,0.05141925811767578,4.2438507080078125e-05
785,-2686.5899999999997,0.0949271458846424,1.1926510334014893,0.7700307369232178,0.2351090908050537,0.1867048740386963,0.0001437664031982422
786,-314.58,0.09464319510269777,0.654111385345459,0.3000822067260742,0.26097536087036133,0.09260892868041992,7.367134094238281e-05
787,-1350.1700000000005,0.09436009368840045,1.2564709186553955,0.5621287822723389,0.527479887008667,0.16626906394958496,0.00013971328735351562
788,-758.1299999999999,0.09407783910107988,0.812171220779419,0.49919939041137695,0.17204928398132324,0.1403672695159912,0.00011396408081054688
789,-1163.5599999999997,0.09379642880766521,0.8563189506530762,0.480884313583374,0.22618508338928223,0.14861321449279785,0.0001347064971923828
790,-243.17,0.09351586028266272,0.9487009048461914,0.4869110584259033,0.3107948303222656,0.14980125427246094,0.00012683868408203125
791,-2818.080000000001,0.09323613100813301,1.697702169418335,0.8862931728363037,0.5908241271972656,0.21987533569335938,0.00018739700317382812
792,-1757.8600000000001,0.09295723847366848,1.7632389068603516,1.0872859954833984,0.43459272384643555,0.24051690101623535,0.00020051002502441406
793,-3795.1000000000017,0.09267918017637079,1.9835665225982666,1.0727391242980957,0.6394608020782471,0.2705800533294678,0.0002124309539794922
794,-3749.4800000000005,0.09240195362082841,2.9519224166870117,1.551938772201538,0.9884200096130371,0.41044139862060547,0.00035381317138671875
795,-1016.1400000000001,0.09212555631909419,0.513786792755127,0.3356616497039795,0.07513689994812012,0.10228371620178223,7.867813110351562e-05
796,-1418.76,0.09184998579066304,1.250866174697876,0.6681957244873047,0.37547945976257324,0.20592522621154785,0.00016045570373535156
797,-1636.29,0.09157523956244971,1.7242395877838135,1.0112781524658203,0.4530601501464844,0.2591371536254883,0.00020360946655273438
798,-981.1899999999998,0.09130131516876654,1.492976188659668,0.8126702308654785,0.46327638626098633,0.2163219451904297,0.00017547607421875
799,-2742.889999999999,0.09102821015130136,1.3747870922088623,0.8107571601867676,0.3548750877380371,0.20843935012817383,0.0001804828643798828
800,-961.2999999999998,0.09075592205909544,0.7108798027038574,0.38398194313049316,0.22462725639343262,0.1009833812713623,7.796287536621094e-05
801,-1403.6100000000001,0.09048444844852147,0.6550490856170654,0.3825986385345459,0.162461519241333,0.1093440055847168,0.00010943412780761719
802,-859.7100000000004,0.09021378688326162,0.7846269607543945,0.4661448001861572,0.1859593391418457,0.1319887638092041,0.00010514259338378906
803,-1963.7099999999994,0.08994393493428574,1.590425968170166,0.8753199577331543,0.45987391471862793,0.2544701099395752,0.00020766258239746094
804,-1379.07,0.08967489017982946,1.7094159126281738,0.9552276134490967,0.5074834823608398,0.24592328071594238,0.0001938343048095703
805,-1757.7999999999997,0.08940665020537257,1.0472438335418701,0.5365862846374512,0.35520458221435547,0.15487337112426758,0.0001373291015625
806,-146.33,0.08913921260361725,0.3892636299133301,0.25922703742980957,0.05972099304199219,0.0698542594909668,5.2928924560546875e-05
807,-78.82,0.08887257497446652,0.3149874210357666,0.2279646396636963,0.02507495880126953,0.061029911041259766,4.863739013671875e-05
808,-98.1,0.08860673492500269,0.5356554985046387,0.2536163330078125,0.2069103717803955,0.07454252243041992,5.7697296142578125e-05
809,-1312.7899999999997,0.08834169006946589,2.058680534362793,1.152820110321045,0.6380853652954102,0.2669861316680908,0.0002105236053466797
810,-249.04000000000005,0.08807743802923265,0.5391311645507812,0.3321664333343506,0.10214781761169434,0.10428833961486816,0.00010323524475097656
811,-1703.6599999999999,0.08781397643279455,1.1924409866333008,0.6039636135101318,0.42304301261901855,0.16486501693725586,0.0001246929168701172
812,-1585.73,0.08755130291573694,1.38326096534729,0.8387038707733154,0.28294873237609863,0.26080870628356934,0.00020384788513183594
813,-649.5300000000001,0.08728941512071774,0.5156710147857666,0.3558349609375,0.04574298858642578,0.11280012130737305,0.00010180473327636719
814,-1674.7799999999997,0.08702831069744625,2.2194197177886963,1.165673017501831,0.7156805992126465,0.33711957931518555,0.00027871131896972656
815,-172.77000000000004,0.0867679873026621,0.6664547920227051,0.3830859661102295,0.16100192070007324,0.12136411666870117,9.131431579589844e-05
816,-1691.41,0.08650844260011417,0.9878394603729248,0.5325362682342529,0.286618709564209,0.168046236038208,0.00015211105346679688
817,-1085.6499999999996,0.08624967426053967,2.476494789123535,1.2888567447662354,0.8557639122009277,0.3308522701263428,0.00026679039001464844
818,-3750.0099999999993,0.08599167996164321,1.5645956993103027,0.8063862323760986,0.5564603805541992,0.2010796070098877,0.000164031982421875
819,-1591.4299999999994,0.08573445738807596,2.1861913204193115,1.2760791778564453,0.5563149452209473,0.3526785373687744,0.0002789497375488281
820,-652.4,0.08547800423141488,1.2301130294799805,0.5655310153961182,0.5043201446533203,0.15900731086730957,0.00012421607971191406
821,-357.9500000000001,0.085222318190142,0.7008438110351562,0.34493160247802734,0.24524283409118652,0.11017036437988281,8.678436279296875e-05
822,-122.35999999999999,0.08496739696962377,0.5453839302062988,0.3462996482849121,0.08787035942077637,0.11050248146057129,8.320808410644531e-05
823,-474.28000000000003,0.08471323828209044,1.0138444900512695,0.5507354736328125,0.2988889217376709,0.16299915313720703,0.00013065338134765625
824,-1913.1999999999994,0.08445983984661559,0.9890398979187012,0.4843316078186035,0.3868870735168457,0.11730265617370605,0.0001010894775390625
825,-541.6099999999997,0.08420719938909557,0.8276045322418213,0.4598407745361328,0.22105908393859863,0.14613699913024902,0.00012636184692382812
826,-22.14,0.08395531464222919,0.3164980411529541,0.23853492736816406,0.02255725860595703,0.054552555084228516,3.8623809814453125e-05
827,-1071.3500000000001,0.08370418334549729,1.1098048686981201,0.6124892234802246,0.31644582748413086,0.1800518035888672,0.00014472007751464844
828,-319.62000000000006,0.0834538032451425,0.4016454219818115,0.2574150562286377,0.0583949089050293,0.08532023429870605,6.961822509765625e-05
829,-931.1299999999999,0.08320417209414899,0.8004631996154785,0.4851102828979492,0.16120529174804688,0.15349769592285156,0.00011992454528808594
830,-2470.75,0.08295528765222233,0.7504448890686035,0.3695814609527588,0.2871394157409668,0.09322237968444824,8.535385131835938e-05
831,-623.1199999999999,0.08270714768576937,0.8090951442718506,0.4757406711578369,0.17528319358825684,0.15749120712280273,0.00012135505676269531
832,-400.0199999999999,0.08245974996787818,0.6262214183807373,0.28945350646972656,0.2416684627532959,0.09463334083557129,7.62939453125e-05
833,-915.8600000000001,0.0822130922782981,1.4833548069000244,0.8185794353485107,0.47893357276916504,0.1851365566253662,0.0001666545867919922
834,-425.15,0.08196717240341976,0.49350619316101074,0.24836111068725586,0.16400146484375,0.08070564270019531,6.842613220214844e-05
835,-59.970000000000006,0.08172198813625528,0.3150811195373535,0.22435545921325684,0.027156352996826172,0.06286764144897461,5.221366882324219e-05
836,-87.02000000000002,0.08147753727641842,0.19193649291992188,0.12930059432983398,0.024486780166625977,0.037665605545043945,3.0040740966796875e-05
837,-2324.780000000001,0.08123381763010484,1.9379074573516846,1.2669754028320312,0.4181504249572754,0.2519853115081787,0.00025153160095214844
838,-583.2500000000001,0.08099082701007243,0.9880378246307373,0.5050113201141357,0.3060173988342285,0.1763768196105957,0.000156402587890625
839,-5860.680000000002,0.08074856323562166,2.1640408039093018,1.3219716548919678,0.4648430347442627,0.3759760856628418,0.00029015541076660156
840,-1224.9299999999996,0.080507024132576,1.4052329063415527,0.7375309467315674,0.43332552909851074,0.2336125373840332,0.0001919269561767578
841,-2059.5299999999997,0.08026620753326245,2.528169631958008,1.276005744934082,0.8935713768005371,0.35738253593444824,0.0002849102020263672
842,-1875.7199999999996,0.08002611127649205,1.3588426113128662,0.7354767322540283,0.4237790107727051,0.19887328147888184,0.0001633167266845703
843,-1742.06,0.0797867332075405,1.5434222221374512,0.7841179370880127,0.5500152111053467,0.20838475227355957,0.00019168853759765625
844,-929.0799999999998,0.0795480711781288,1.1281208992004395,0.6330173015594482,0.3275184631347656,0.16698861122131348,0.0001380443572998047
845,-1271.9899999999998,0.07931012304640402,0.8624212741851807,0.5241823196411133,0.21648931503295898,0.12110018730163574,9.179115295410156e-05
846,-1543.4099999999999,0.07907288667692,1.6360340118408203,0.973726749420166,0.4191415309906006,0.24241042137145996,0.00020122528076171875
847,-1220.4499999999994,0.07883635994061829,1.5836400985717773,0.9127624034881592,0.4770185947418213,0.19318342208862305,0.00014972686767578125
848,-1468.09,0.07860054071480894,0.9519820213317871,0.532618522644043,0.2745022773742676,0.14424395561218262,0.00012087821960449219
849,-457.7200000000001,0.07836542688315153,1.1533920764923096,0.6048910617828369,0.3678250312805176,0.1800386905670166,0.00015306472778320312
850,-1408.1999999999998,0.0781310163356361,1.4336402416229248,0.8890345096588135,0.2895340919494629,0.25358033180236816,0.00020575523376464844
851,-2572.6899999999996,0.0778973069685643,1.1854915618896484,0.7492580413818359,0.28296875953674316,0.15270209312438965,0.0001266002655029297
852,-302.4999999999999,0.07766429668453043,0.9990344047546387,0.5980091094970703,0.21953415870666504,0.1808638572692871,0.00014257431030273438
853,-251.35999999999999,0.07743198339240268,0.31703972816467285,0.1756291389465332,0.09496259689331055,0.04603862762451172,3.695487976074219e-05
854,-2338.74,0.07720036500730432,1.3818480968475342,0.6821897029876709,0.5300874710083008,0.16895508766174316,0.0001418590545654297
855,-905.8499999999996,0.07696943945059502,0.9524679183959961,0.4994633197784424,0.3003568649291992,0.15207552909851074,0.00011920928955078125
856,-24.590000000000003,0.07673920464985219,0.2417159080505371,0.11220717430114746,0.09447026252746582,0.03470325469970703,2.86102294921875e-05
857,-199.99000000000007,0.07650965853885235,0.5527622699737549,0.23559141159057617,0.24291586875915527,0.0738370418548584,6.556510925292969e-05
858,-33.18000000000001,0.0762807990575526,0.37073421478271484,0.17478704452514648,0.14291691780090332,0.052619218826293945,4.482269287109375e-05
